7/25/1930,235.51,238.58,233.77,237.48,1360000,237.48
7/28/1930,240.31,243.65,239.04,240.81,2430000,240.81
7/29/1930,240.81,241.53,237,238.4,1860000,238.4
7/30/1930,238.4,239.93,230.53,231.08,2510000,231.08
7/31/1930,231.08,235.19,229.09,233.99,2160000,233.99
8/1/1930,233.99,235.78,231.86,233.57,1090000,233.57
8/4/1930,234.5,238.57,233.26,238.16,1200000,238.16
8/5/1930,238.16,240.95,237.22,238.47,1220000,238.47
8/6/1930,237.99,237.99,233.67,234.38,1320000,234.38
8/7/1930,234.38,234.39,230.5,232.69,1450000,232.69
8/8/1930,231.73,231.73,222.24,222.82,3310000,222.82
8/11/1930,222.59,226.05,220.09,224.13,1750000,224.13
8/12/1930,223.74,223.74,216.48,217.24,2090000,217.24
8/13/1930,217.24,221.35,214.49,220.35,2290000,220.35
8/14/1930,220.35,224.38,219.24,221.08,1530000,221.08
8/15/1930,221.08,229.44,219.82,228.55,2110000,228.55
8/18/1930,228.02,229.08,224.42,227.79,1410000,227.79
8/19/1930,227.79,233.46,227.43,230.68,1860000,230.68
8/20/1930,230.68,235.26,229.84,232.98,1820000,232.98
8/21/1930,232.98,234.91,229.21,231.27,1710000,231.27
8/22/1930,231.27,234.04,229.64,232.63,1340000,232.63
8/25/1930,234.42,236.46,230.68,231.52,1600000,231.52
8/26/1930,231.52,236.3,230.73,235.47,1750000,235.47
8/27/1930,235.47,239.54,235.38,237.93,2200000,237.93
8/28/1930,237.93,239.33,235.19,237.79,1440000,237.79
8/29/1930,237.79,241.35,236.75,240.42,1860000,240.42
9/2/1930,240.42,242.77,238.51,240.42,1770000,240.42
9/3/1930,240.42,242.4,236.71,237.45,1750000,237.45
9/4/1930,237.45,239.65,234.35,236.04,1520000,236.04
9/5/1930,236.09,240.93,236.09,240.37,1650000,240.37
9/8/1930,243.64,246.08,241.78,242.84,2240000,242.84
9/9/1930,242.84,245.48,241.55,244.29,1940000,244.29
9/10/1930,244.29,247.21,243.3,245.09,2480000,245.09
9/11/1930,245.09,245.23,241.67,242.88,1740000,242.88
9/12/1930,242.88,244.42,239.49,241.17,1910000,241.17
9/15/1930,239.96,239.96,234.95,236.62,1560000,236.62
9/16/1930,236.62,237.75,232.85,237.22,1770000,237.22
9/17/1930,237.22,239.31,236.51,237.74,1190000,237.74
9/18/1930,237.45,237.45,233.47,234.18,1380000,234.18
9/19/1930,233.52,233.52,226.39,229.02,2950000,229.02
9/22/1930,229.29,229.29,222,222.78,2330000,222.78
9/23/1930,222.78,227.3,221.82,226.75,1920000,226.75
9/24/1930,226.75,228.87,218.08,222.1,3440000,222.1
9/25/1930,222.1,223.89,215.31,217.75,3070000,217.75
9/26/1930,217.75,220.21,211.31,213.27,3710000,213.27
9/29/1930,212.52,216.96,207.3,208.14,3760000,208.14
9/30/1930,208.14,209.95,201.95,204.9,4500000,204.9
10/1/1930,205.92,215.32,205.92,214.14,3160000,214.14
10/2/1930,214.14,214.76,206.25,211.04,2320000,211.04
10/3/1930,211.13,216.89,211.13,214.18,2050000,214.18
10/6/1930,209.01,209.01,201.9,202.76,2370000,202.76
10/7/1930,202.76,207.04,198.51,203.62,3570000,203.62
10/8/1930,203.62,205.21,198.61,200.56,2070000,200.56
10/9/1930,199.96,199.96,190.17,192,5050000,192
10/10/1930,192,198.86,186.7,198.5,6300000,198.5
10/14/1930,193.05,198.01,186.99,196.7,3390000,196.7
10/15/1930,196.7,201.64,193.4,200.26,2380000,200.26
10/16/1930,200.13,200.13,194.78,196.62,1860000,196.62
10/17/1930,195.3,195.3,186.74,187.37,2660000,187.37
10/20/1930,187.07,194.44,187.07,193.32,2140000,193.32
10/21/1930,193.32,193.95,184.22,186.4,2430000,186.4
10/22/1930,186.4,188.34,181.53,184.98,2740000,184.98
10/23/1930,184.98,190.95,184.75,188.1,2670000,188.1
10/24/1930,189.07,195.79,189.07,195.09,2760000,195.09
10/27/1930,193.34,195.73,189.17,195.09,1810000,195.09
10/28/1930,195.09,198.59,193.28,194.95,2020000,194.95
10/29/1930,194.35,194.35,189.33,190.73,1670000,190.73
10/30/1930,190.55,190.55,185.99,188.07,1910000,188.07
10/31/1930,188,188,181.64,183.35,2250000,183.35
11/3/1930,184.89,187.23,183.12,185.39,1260000,185.39
11/5/1930,185.39,185.47,178.78,179.81,2150000,179.81
11/6/1930,179.81,182.4,177.8,180.72,2450000,180.72
11/7/1930,180.72,181,172.85,174.38,2370000,174.38
11/10/1930,173.14,177.07,168.32,171.6,4420000,171.6
11/11/1930,171.6,176.93,169.38,173.3,3330000,173.3
11/12/1930,173.3,177.5,168.58,177.33,3420000,177.33
11/13/1930,177.33,183.08,174.96,180.38,3450000,180.38
11/14/1930,180.38,184.64,177.69,184.03,2640000,184.03
11/17/1930,185.13,185.13,178.86,180.5,2140000,180.5
11/18/1930,180.5,184.16,177.63,183.42,2020000,183.42
11/19/1930,183.42,188.61,182.21,187.57,2480000,187.57
11/20/1930,187.57,191.04,185.76,187.09,2630000,187.09
11/21/1930,187.09,191.28,185.32,190.3,2250000,190.3
11/24/1930,188.04,189.08,184.32,188.27,1630000,188.27
11/25/1930,188.27,191.28,185.17,185.47,2150000,185.47
11/26/1930,185.47,186.98,181.93,183.11,1950000,183.11
11/28/1930,183.06,183.06,178.88,180.91,1740000,180.91
12/1/1930,183.39,186.33,182.32,185.48,1100000,185.48
12/2/1930,185.48,187.96,183.36,186.82,1580000,186.82
12/3/1930,186.82,187.07,183.3,184.11,1220000,184.11
12/4/1930,184.06,184.06,179.75,180.99,1590000,180.99
12/5/1930,180.99,181.7,177.26,181.11,1590000,181.11
12/8/1930,177.98,177.98,174.27,176.09,1980000,176.09
12/9/1930,176.09,178.21,173.88,176.5,2120000,176.5
12/10/1930,176.5,178.1,170.21,173.98,3150000,173.98
12/11/1930,173.02,173.02,166.97,170.31,2890000,170.31
12/12/1930,170.31,173.08,167.99,168.68,2030000,168.68
12/15/1930,163.34,166.13,160.66,163.34,3440000,163.34
12/16/1930,163.34,166.04,156.44,157.51,4160000,157.51
12/17/1930,157.51,166.83,154.45,165.6,5010000,165.6
12/18/1930,165.6,171.64,164.99,166.71,3290000,166.71
12/19/1930,166.71,170.43,164.96,168.99,2270000,168.99
12/22/1930,169.42,170.02,162.15,162.42,2100000,162.42
12/23/1930,162.42,165.93,160.22,162.93,2450000,162.93
12/24/1930,163.57,168,163.57,165.2,1580000,165.2
12/26/1930,165.2,166.96,160.63,161.18,1800000,161.18
12/29/1930,160.3,162.6,158.41,160.16,2790000,160.16
12/30/1930,160.16,165.34,159.68,163.09,3430000,163.09
12/31/1930,163.09,167.99,162.48,164.58,1940000,164.58
1/2/1931,164.58,170.09,161.46,169.84,2030000,169.84
1/5/1931,172.12,173.3,167.77,170.71,2090000,170.71
1/6/1931,170.71,173.48,168.43,172.66,1910000,172.66
1/7/1931,172.66,175.32,171.07,171.86,2140000,171.86
1/8/1931,171.86,173.62,170.02,173.04,1710000,173.04
1/9/1931,173.04,175.66,169.68,170.18,2800000,170.18
1/12/1931,171.71,172.12,167.23,167.99,1500000,167.99
1/13/1931,167.99,168.42,164.76,165.95,1710000,165.95
1/14/1931,165.95,168.2,164.9,167.46,1280000,167.46
1/15/1931,167.46,167.72,161.95,162.82,1930000,162.82
1/16/1931,162.82,165.55,161.52,164.94,1320000,164.94
1/19/1931,162.89,163.18,160.09,161.45,1120000,161.45
1/20/1931,162.06,166.42,162.06,165.82,1330000,165.82
1/21/1931,165.82,167.18,163.29,164.76,1410000,164.76
1/22/1931,164.76,168.78,164.25,168.46,1860000,168.46
1/23/1931,168.87,172.97,168.87,171.84,2870000,171.84
1/26/1931,169.8,172.12,168.03,171.19,1540000,171.19
1/27/1931,171.19,172.33,168.91,170.82,1600000,170.82
1/28/1931,170.44,170.44,165.69,166.84,1620000,166.84
1/29/1931,166.84,169.82,164.81,168.87,1650000,168.87
1/30/1931,168.87,172.42,168.15,169.34,2210000,169.34
2/2/1931,167.55,169.32,165.6,168.71,1160000,168.71
2/3/1931,168.71,170.77,167.59,169.71,1190000,169.71
2/4/1931,169.71,172.13,168.89,171.13,1520000,171.13
2/5/1931,171.13,171.31,167.16,169.38,1490000,169.38
2/6/1931,169.38,171.84,168.55,169.88,1660000,169.88
2/9/1931,173.24,178.58,173.24,177.72,4130000,177.72
2/10/1931,177.72,184.12,176.83,181.2,4760000,181.2
2/11/1931,181.2,185.89,179.14,181.88,4700000,181.88
2/13/1931,181.88,184.5,179.14,180.99,2750000,180.99
2/16/1931,180.68,184.77,180.68,182.88,3170000,182.88
2/17/1931,182.88,186.29,178.7,179.55,3990000,179.55
2/18/1931,179.55,184.69,179.22,181.1,2840000,181.1
2/19/1931,181.51,185.35,181.51,184.46,2480000,184.46
2/20/1931,184.86,189.55,184.86,188.22,3830000,188.22
2/24/1931,191.32,196.96,190.19,194.36,5350000,194.36
2/25/1931,194.36,195.17,188.75,190.72,4390000,190.72
2/26/1931,190.72,195.95,189.81,192.23,4620000,192.23
2/27/1931,192.23,194.53,188.92,190.34,3730000,190.34
3/2/1931,189.66,191.93,183.53,184.38,3320000,184.38
3/3/1931,184.38,186.56,182,183.76,2940000,183.76
3/4/1931,183.76,184.65,179.39,180.96,3090000,180.96
3/5/1931,180.96,185.18,179.41,184.69,2730000,184.69
3/6/1931,184.69,186.62,178.49,179.73,3860000,179.73
3/9/1931,183.85,186.51,181.8,185.38,2850000,185.38
3/10/1931,185.38,188.1,182.49,183.63,3240000,183.63
3/11/1931,183.63,185.01,180.51,181.91,2290000,181.91
3/12/1931,181.91,182.96,178.57,180.14,2490000,180.14
3/13/1931,180.14,180.47,175.89,178.91,2380000,178.91
3/16/1931,180.76,184.11,180.32,183.61,2130000,183.61
3/17/1931,183.61,185.82,179.94,180.61,2800000,180.61
3/18/1931,180.61,184.53,179.62,183.95,2100000,183.95
3/19/1931,184.06,188.42,184.06,186.56,3530000,186.56
3/20/1931,186.56,189.31,185.15,187.72,2740000,187.72
3/23/1931,185.24,186.38,182.05,184.32,1990000,184.32
3/24/1931,184.32,186.86,181.65,186,1880000,186
3/25/1931,186,187.18,183.2,184.2,2100000,184.2
3/26/1931,184.2,185.56,180.85,181.7,2550000,181.7
3/27/1931,181.7,182.02,176.63,177.3,2950000,177.3
3/30/1931,174.06,175.42,170.64,172.56,3190000,172.56
3/31/1931,172.56,176.5,171.09,172.36,2410000,172.36
4/1/1931,172.36,173.72,169.18,170.82,2270000,170.82
4/2/1931,170.82,173.15,168.3,169.89,2510000,169.89
4/6/1931,172.43,174.69,169.44,169.72,1460000,169.72
4/7/1931,169.72,170.44,166.1,167.03,2190000,167.03
4/8/1931,167.03,171.49,166.34,169.54,2050000,169.54
4/9/1931,169.54,171.43,167.66,168.77,1940000,168.77
4/10/1931,168.77,171.06,166.96,168.72,1570000,168.72
4/13/1931,168.03,171.61,167.11,171.07,1630000,171.07
4/14/1931,171.07,173.24,167.11,168.43,1940000,168.43
4/15/1931,167.64,167.64,163.89,164.66,2050000,164.66
4/16/1931,164.66,165.64,161.63,162.59,2330000,162.59
4/17/1931,162.59,164.34,158.5,160.23,2550000,160.23
4/20/1931,162.37,164.42,159.45,163.41,1560000,163.41
4/21/1931,163.41,164.06,157.82,158.83,1990000,158.83
4/22/1931,158.83,160.06,155.61,156.37,2670000,156.37
4/23/1931,156.37,159.53,153.13,157.43,3820000,157.43
4/24/1931,157.43,159.45,153.55,155.76,2600000,155.76
4/27/1931,151.98,152.98,146.31,149.78,3650000,149.78
4/28/1931,149.78,151.09,144.52,147.95,2860000,147.95
4/29/1931,147.59,147.59,141.78,143.61,3180000,143.61
4/30/1931,143.61,152.5,142.12,151.19,3340000,151.19
5/1/1931,151.19,153.82,144.91,145.58,2870000,145.58
5/4/1931,147.49,151.26,146.8,150.5,1360000,150.5
5/5/1931,150.5,153.19,147.88,148.99,1580000,148.99
5/6/1931,148.99,150.54,145.65,149.73,1500000,149.73
5/7/1931,149.73,152.57,146.77,148.88,1690000,148.88
5/8/1931,148.88,155.65,147.43,154.41,2660000,154.41
5/11/1931,151.31,153.37,148.19,151.56,1650000,151.56
5/12/1931,151.56,152.11,148.28,150.24,1310000,150.24
5/13/1931,150.24,152.63,147.55,149.63,1670000,149.63
5/14/1931,149.63,150.61,146.02,146.64,1770000,146.64
5/15/1931,146.64,147.23,141.84,144.49,2380000,144.49
5/18/1931,142.95,143.09,138.54,139.52,2540000,139.52
5/19/1931,139.52,141.93,136.05,138.86,2780000,138.86
5/20/1931,138.86,142.49,136.18,137.74,2320000,137.74
5/21/1931,137.74,141.07,135.19,139.54,2350000,139.54
5/22/1931,139.54,141.37,136.93,139.49,1560000,139.49
5/25/1931,137.43,137.43,132.15,132.87,1880000,132.87
5/26/1931,132.87,136.38,130.75,133.11,2410000,133.11
5/27/1931,133.11,134.59,127.95,130.76,2510000,130.76
5/28/1931,130.76,134.16,128.72,131.81,2090000,131.81
5/29/1931,131.81,134.6,127.3,128.46,2050000,128.46
6/1/1931,128.4,128.4,121.76,122.77,3100000,122.77
6/2/1931,122.77,126.2,119.89,121.7,3320000,121.7
6/3/1931,121.7,130.64,120.79,130.37,3310000,130.37
6/4/1931,130.37,136.1,128.35,134.73,3170000,134.73
6/5/1931,134.73,138.89,131.69,133.33,2850000,133.33
6/8/1931,129.91,136.4,127.96,135.92,1710000,135.92
6/9/1931,135.92,138.88,132.08,132.97,1890000,132.97
6/10/1931,132.97,137.3,132.04,136.82,1800000,136.82
6/11/1931,136.82,138.47,134.24,136.57,1750000,136.57
6/12/1931,136.57,138.16,133.98,136.98,1590000,136.98
6/15/1931,137.03,138.58,134.82,135.26,1270000,135.26
6/16/1931,135.26,136.39,132.93,135.47,1120000,135.47
6/17/1931,135.47,135.93,132.91,133.68,920000,133.68
6/18/1931,133.58,133.58,130.09,130.56,1150000,130.56
6/19/1931,130.56,131.86,128.64,130.31,1150000,130.31
6/22/1931,140.08,147.97,140.08,145.82,4590000,145.82
6/23/1931,145.82,146.71,141.41,143.89,2600000,143.89
6/24/1931,144.56,153.42,144.56,151.6,5070000,151.6
6/25/1931,151.6,156.33,148.79,150.36,4320000,150.36
6/26/1931,150.75,155.5,150.75,154.04,3120000,154.04
6/29/1931,156.59,156.59,151.3,152.67,2140000,152.67
6/30/1931,152.67,153.67,148.63,150.18,1950000,150.18
7/1/1931,150.18,153.86,147.44,152.66,1710000,152.66
7/2/1931,152.66,154.84,150.72,151.48,1330000,151.48
7/3/1931,152.21,156.74,152.21,155.26,2050000,155.26
7/6/1931,154.08,154.08,151.2,152.8,1050000,152.8
7/7/1931,152.8,155.39,144.65,145.92,3010000,145.92
7/8/1931,145.92,147.24,141.36,143.83,2360000,143.83
7/9/1931,143.83,145.97,142.24,144.91,1510000,144.91
7/10/1931,144.91,148.5,143.46,146.97,1290000,146.97
7/13/1931,143.44,143.44,139.59,142.43,1280000,142.43
7/14/1931,142.43,143.19,139.67,140.85,1110000,140.85
7/15/1931,140.13,140.13,134.39,137.86,2610000,137.86
7/16/1931,137.86,142.3,137.3,141.99,1520000,141.99
7/17/1931,141.99,144.84,141.44,142.61,1270000,142.61
7/20/1931,142.75,145,142.75,144.48,710000,144.48
7/21/1931,144.48,147.69,144.21,146.7,1150000,146.7
7/22/1931,145.88,145.88,142.11,142.52,990000,142.52
7/23/1931,142.52,143.77,140.81,142.63,790000,142.63
7/24/1931,142.41,142.41,138.2,139.01,1070000,139.01
7/27/1931,138.24,140.16,137.72,139.64,570000,139.64
7/28/1931,139.65,142.12,139.65,141.53,650000,141.53
7/29/1931,139.26,139.26,134.99,136.19,1580000,136.19
7/30/1931,136.19,138.05,134.33,136.93,1350000,136.93
7/31/1931,136.93,138.12,133.7,135.39,1220000,135.39
8/3/1931,136.65,139.35,136.36,137.5,880000,137.5
8/4/1931,137.5,137.77,134.85,136.5,720000,136.5
8/5/1931,135.83,135.83,133.59,134.1,820000,134.1
8/6/1931,134.1,134.93,132.55,133.77,910000,133.77
8/7/1931,133.77,135.72,132.96,135.13,740000,135.13
8/10/1931,134.85,134.85,132.79,134.26,710000,134.26
8/11/1931,134.26,141.42,133.8,140.16,1600000,140.16
8/12/1931,140.16,140.99,137.03,137.63,1260000,137.63
8/13/1931,137.63,141.3,137.03,140.22,1380000,140.22
8/14/1931,140.82,145.05,140.82,144.15,1830000,144.15
8/17/1931,144.27,144.27,140.34,140.98,1320000,140.98
8/18/1931,140.98,144.43,139.36,141.26,1710000,141.26
8/19/1931,141.26,142.61,140.04,141.72,1080000,141.72
8/20/1931,141.72,143.93,140.96,141.93,1070000,141.93
8/21/1931,141.93,142.49,137.35,138.6,1310000,138.6
8/24/1931,137.76,137.99,135.62,137.62,820000,137.62
8/25/1931,137.62,139.22,135.69,136.65,860000,136.65
8/26/1931,136.65,140.32,135.98,139.93,840000,139.93
8/27/1931,139.93,140.75,137.88,138.66,830000,138.66
8/28/1931,138.82,142.11,138.82,140.78,930000,140.78
8/31/1931,142.07,142.07,138.96,139.41,740000,139.41
9/1/1931,139.41,140.54,138.51,140.13,540000,140.13
9/2/1931,140.08,140.08,136.62,137.31,960000,137.31
9/3/1931,136.54,136.54,132.21,133.14,2130000,133.14
9/4/1931,133.14,133.82,131.44,132.62,1200000,132.62
9/8/1931,131.57,131.57,127.91,129.19,2040000,129.19
9/9/1931,129.19,130.67,126.36,128.43,2020000,128.43
9/10/1931,128.43,130.45,126.04,127.3,1510000,127.3
9/11/1931,127.3,129.47,124.5,128.23,1970000,128.23
9/14/1931,123,123,119.12,121.3,2450000,121.3
9/15/1931,121.3,123.03,118.7,120.59,2170000,120.59
9/16/1931,120.59,123.1,118.41,119.26,1980000,119.26
9/17/1931,119.26,123.28,117.29,121.76,2420000,121.76
9/18/1931,121.27,121.27,114.47,115.08,2900000,115.08
9/21/1931,111.74,114.59,104.79,110.83,4400000,110.83
9/22/1931,110.83,112.65,108.12,109.4,2050000,109.4
9/23/1931,110.77,117.75,110.77,115.99,2930000,115.99
9/24/1931,115.99,116.95,106.64,107.79,3050000,107.79
9/25/1931,107.79,112.64,104.73,109.86,2850000,109.86
9/28/1931,107.36,108.8,103.58,104.39,1490000,104.39
9/29/1931,104.39,104.64,99.02,99.8,2900000,99.8
9/30/1931,99.8,102.39,95.76,96.61,3210000,96.61
10/1/1931,96.61,98.51,92.88,95.66,3640000,95.66
10/2/1931,95.66,100.03,93.64,96.88,2530000,96.88
10/5/1931,92.14,92.14,85.51,86.48,3190000,86.48
10/6/1931,87.51,100.49,87.51,99.34,4310000,99.34
10/7/1931,99.34,103.84,96.79,97.32,2820000,97.32
10/8/1931,98.19,106.43,98.19,105.79,2870000,105.79
10/9/1931,105.79,108.98,102.79,104.46,3220000,104.46
10/13/1931,105.37,105.37,99.74,100.24,1250000,100.24
10/14/1931,100.24,102.5,96.01,97.27,1640000,97.27
10/15/1931,97.45,102.67,97.45,98.71,1380000,98.71
10/16/1931,98.71,103.19,98.24,102.49,1420000,102.49
10/19/1931,102.28,104.19,100.87,103.45,860000,103.45
10/20/1931,104.69,109.59,104.69,108.65,2510000,108.65
10/21/1931,108.65,109.69,103.86,108.39,2240000,108.39
10/22/1931,108.39,108.58,104.09,105.02,1390000,105.02
10/23/1931,105.02,109.17,104.58,108.88,1330000,108.88
10/26/1931,109.36,109.36,105.69,106.37,1190000,106.37
10/27/1931,106.31,106.31,102.43,104.25,1390000,104.25
10/28/1931,104.25,104.5,99.2,100.52,1770000,100.52
10/29/1931,100.52,101.66,98.19,100.66,1340000,100.66
10/30/1931,100.75,104.51,100.75,103.97,1560000,103.97
11/2/1931,105.43,107.76,103.94,104.5,1460000,104.5
11/4/1931,104.5,108.85,103.19,108.33,1480000,108.33
11/5/1931,108.33,110.68,107.45,108.58,1520000,108.58
11/6/1931,108.58,113.28,106.43,112.72,2280000,112.72
11/9/1931,115.6,119.15,114.47,116.79,3050000,116.79
11/10/1931,116.58,116.58,112.24,113.98,1750000,113.98
11/11/1931,113.98,114.63,110.38,112.01,1490000,112.01
11/12/1931,112.01,114.61,110.86,111.95,1440000,111.95
11/13/1931,111.95,112.39,106.71,107.33,1790000,107.33
11/16/1931,106.35,107.86,103.43,104.76,1510000,104.76
11/17/1931,104.76,108.02,103.76,106.16,1460000,106.16
11/18/1931,105.86,105.86,101.21,101.69,1670000,101.69
11/19/1931,101.69,103.81,99.83,101.25,1510000,101.25
11/20/1931,100.99,100.99,96.45,97.96,2040000,97.96
11/23/1931,97.42,98.83,95,96.6,1350000,96.6
11/24/1931,96.6,100.1,96.53,98.61,1250000,98.61
11/25/1931,98.54,98.54,93.67,94.15,1500000,94.15
11/27/1931,93.79,93.79,90.65,91.55,1820000,91.55
11/30/1931,90.02,95.77,89.35,93.87,2000000,93.87
12/1/1931,93.38,93.38,87.78,91.17,2030000,91.17
12/2/1931,91.17,93.06,87.39,87.9,1890000,87.9
12/3/1931,87.9,90.59,86.28,89.7,1800000,89.7
12/4/1931,89.7,91.97,85.75,86.76,1920000,86.76
12/7/1931,90.14,92.6,89.16,90.11,1460000,90.11
12/8/1931,90.11,90.98,85.81,86.5,1600000,86.5
12/9/1931,86.5,86.52,82.49,84.14,2260000,84.14
12/10/1931,84.14,84.15,80.75,82.46,2660000,82.46
12/11/1931,82.46,83.11,79.26,79.63,2350000,79.63
12/14/1931,78.93,82.57,76.15,77.22,2890000,77.22
12/15/1931,77.22,79.44,75.5,78.6,2630000,78.6
12/16/1931,78.6,80,75.93,76.49,1960000,76.49
12/17/1931,76.33,76.33,71.79,73.79,2940000,73.79
12/18/1931,73.79,81.1,72.62,80.69,3620000,80.69
12/21/1931,80.75,81.76,77.55,78.08,1930000,78.08
12/22/1931,78.08,80.32,77.26,79.55,1400000,79.55
12/23/1931,79.55,80.17,75.42,76.02,1560000,76.02
12/24/1931,76.02,77.45,75.14,75.84,1110000,75.84
12/28/1931,75.84,76.27,72.41,73.84,2000000,73.84
12/29/1931,73.84,77.81,73.54,75.84,2440000,75.84
12/30/1931,75.84,77.86,75.12,77.14,2110000,77.14
12/31/1931,77.14,79.92,76.92,77.9,1510000,77.9
1/4/1932,74.06,74.06,70.91,71.59,1510000,71.59
1/5/1932,71.59,72.78,69.85,71.24,1420000,71.24
1/6/1932,73.02,77.16,73.02,76.31,1840000,76.31
1/7/1932,76.31,80.17,76.11,78.03,2180000,78.03
1/8/1932,78.03,82.11,76.74,81.8,1970000,81.8
1/11/1932,79.98,82.2,77.23,80.44,1800000,80.44
1/12/1932,80.44,82.08,78.84,79.39,1360000,79.39
1/13/1932,79.96,84.67,79.96,84.36,2070000,84.36
1/14/1932,84.7,87.78,84.7,85.35,2650000,85.35
1/15/1932,85.35,86.59,83.24,85.88,1640000,85.88
1/18/1932,84.44,85.32,81.29,81.45,1380000,81.45
1/19/1932,81.45,82.79,80.35,81.1,1090000,81.1
1/20/1932,81.1,83.79,80.45,83.57,1210000,83.57
1/21/1932,83.57,85.03,82.7,83.42,1240000,83.42
1/22/1932,83.42,83.51,78.56,78.81,1560000,78.81
1/25/1932,77.98,79.94,77.42,78.66,830000,78.66
1/26/1932,78.92,80.79,78.92,79.76,760000,79.76
1/27/1932,79.2,79.2,76.66,77.82,1280000,77.82
1/28/1932,77.82,78.03,75.85,76.73,1120000,76.73
1/29/1932,76.73,77.14,74.19,76.55,1530000,76.55
2/1/1932,76.32,80.62,76.32,79.63,1520000,79.63
2/2/1932,79.63,80.74,77.61,77.82,1120000,77.82
2/3/1932,77.82,78.96,76.77,78.26,810000,78.26
2/4/1932,78.26,78.88,77.15,77.66,680000,77.66
2/5/1932,77.5,77.5,74.71,75,1080000,75
2/8/1932,74.45,75.15,72.31,73.45,1150000,73.45
2/9/1932,73.45,74.5,71.85,72.38,1160000,72.38
2/10/1932,72.38,73.98,70.64,71.8,1300000,71.8
2/11/1932,74.27,79.62,74.27,78.6,2560000,78.6
2/15/1932,85.36,85.36,80.88,82.18,1980000,82.18
2/16/1932,82.18,86.51,80.49,85.75,2500000,85.75
2/17/1932,85.75,87.18,81.67,82.24,2190000,82.24
2/18/1932,82.24,85.74,81.45,85.13,1680000,85.13
2/19/1932,85.26,89.84,85.26,85.98,2430000,85.98
2/23/1932,83.59,84.03,79.85,80.26,1280000,80.26
2/24/1932,80.26,83.32,79.57,82.73,1080000,82.73
2/25/1932,82.73,82.92,80.13,82.05,1040000,82.05
